Compare C:\Users\noldea\Documents\Decompiler\20w13b\client with C:\Users\noldea\Documents\Decompiler\20w14infinite\client
4/10/2020 1:50:40 AM
Filename,Folder,Comparison result,Left Date,Right Date,Extension
BishopTransformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
C0Transformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
C1Transformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
CastleTransformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
DimensionOffset0Transformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
DimensionOffset1Transformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
DimensionTransformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
PixelTransformer.java,net\minecraft\world\level\newbiome\layer\traits,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
AddDeepOceanLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
AddEdgeLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
AddIslandLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
AddMushroomIslandLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
AddSnowLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
BiomeEdgeLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:06 AM,  4/10/2020 12:37:08 AM,java
BiomeInitLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
IslandLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
Layer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
Layers.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
OceanLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
OceanMixerLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
RareBiomeLargeLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
RareBiomeSpotLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
RegionHillsLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
RemoveTooMuchOceanLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
RiverInitLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
RiverLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
RiverMixerLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
ShoreLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
SmoothLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
ZoomLayer.java,net\minecraft\world\level\newbiome\layer,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
pathfinder,net\minecraft\world\level,Identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,
BinaryHeap.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
BlockPathTypes.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
FlyNodeEvaluator.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:05 AM,  4/10/2020 12:37:08 AM,java
Node.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:08 AM,java
NodeEvaluator.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:08 AM,java
Path.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:08 AM,java
PathComputationType.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:07 AM,java
PathFinder.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:07 AM,java
SwimNodeEvaluator.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:07 AM,java
Target.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:07 AM,java
TurtleNodeEvaluator.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:04 AM,  4/10/2020 12:37:07 AM,java
WalkNodeEvaluator.java,net\minecraft\world\level\pathfinder,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:07 AM,java
saveddata,net\minecraft\world\level,Identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,
maps,net\minecraft\world\level\saveddata,Identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:07 AM,
MapBanner.java,net\minecraft\world\level\saveddata\maps,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:07 AM,java
MapDecoration.java,net\minecraft\world\level\saveddata\maps,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:07 AM,java
MapFrame.java,net\minecraft\world\level\saveddata\maps,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:07 AM,java
MapIndex.java,net\minecraft\world\level\saveddata\maps,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
MapItemSavedData.java,net\minecraft\world\level\saveddata\maps,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
SaveDataDirtyRunnable.java,net\minecraft\world\level\saveddata,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
SavedData.java,net\minecraft\world\level\saveddata,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
storage,net\minecraft\world\level,Folders are different,* 4/10/2020 12:55:59 AM,  4/10/2020 12:37:02 AM,
loot,net\minecraft\world\level\storage,Folders are different,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,
entries,net\minecraft\world\level\storage\loot,Identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,
AlternativesEntry.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
ComposableEntryContainer.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
CompositeEntryBase.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
DynamicLoot.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
EmptyLootItem.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
EntryGroup.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
LootItem.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:03 AM,  4/10/2020 12:37:06 AM,java
LootPoolEntries.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
LootPoolEntry.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
LootPoolEntryContainer.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
LootPoolSingletonContainer.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
LootTableReference.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
SequentialEntry.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
TagEntry.java,net\minecraft\world\level\storage\loot\entries,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
functions,net\minecraft\world\level\storage\loot,Folders are different,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,
AddBookContents.java,net\minecraft\world\level\storage\loot\functions,Right only: C:\Users\noldea\Documents\Decompiler\20w14infinite\client\net\minecraft\world\level\storage\loot\functions,  ,* 4/10/2020 12:37:06 AM,java
ApplyBonusCount.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
ApplyExplosionDecay.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
CopyBlockState.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
CopyNameFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
CopyNbtFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:06 AM,java
EnchantRandomlyFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:05 AM,java
EnchantWithLevelsFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:05 AM,java
ExplorationMapFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:02 AM,  4/10/2020 12:37:05 AM,java
FillPlayerHead.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
FunctionUserBuilder.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
LimitCount.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
LootingEnchantFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
LootItemConditionalFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
LootItemFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
LootItemFunctions.java,net\minecraft\world\level\storage\loot\functions,Text files are different,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
SetAttributesFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
SetContainerContents.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
SetContainerLootTable.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
SetItemCountFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
SetItemDamageFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
SetLoreFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:05 AM,java
SetNameFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
SetNbtFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
SetStewEffectFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
SmeltItemFunction.java,net\minecraft\world\level\storage\loot\functions,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
parameters,net\minecraft\world\level\storage\loot,Identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,
LootContextParam.java,net\minecraft\world\level\storage\loot\parameters,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
LootContextParams.java,net\minecraft\world\level\storage\loot\parameters,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
LootContextParamSet.java,net\minecraft\world\level\storage\loot\parameters,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
LootContextParamSets.java,net\minecraft\world\level\storage\loot\parameters,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
predicates,net\minecraft\world\level\storage\loot,Identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,
AlternativeLootItemCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:01 AM,  4/10/2020 12:37:04 AM,java
BonusLevelTableCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
ConditionReference.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
ConditionUserBuilder.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
DamageSourceCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
EntityHasScoreCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
ExplosionCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
InvertedLootItemCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
LocationCheck.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
LootItemBlockStatePropertyCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
LootItemCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
LootItemConditions.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
LootItemEntityPropertyCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:04 AM,java
LootItemKilledByPlayerCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
LootItemRandomChanceCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
LootItemRandomChanceWithLootingCondition.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
MatchTool.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
TimeCheck.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
WeatherCheck.java,net\minecraft\world\level\storage\loot\predicates,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
BinomialDistributionGenerator.java,net\minecraft\world\level\storage\loot,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
BuiltInLootTables.java,net\minecraft\world\level\storage\loot,Text files are different,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
ConstantIntValue.java,net\minecraft\world\level\storage\loot,Text files are identical,* 4/10/2020 12:56:00 AM,  4/10/2020 12:37:03 AM,java
